article_id,research_stream_id,research_stream,publisher_account,publisher_relation,title,source_url,content_status,quality_status,identity_status,figure_count,normalized_characters,quality_flags,published_date
cicc_perspective-2019-09-15-简评-全球宽松潮下中国货币政策如何演变,cicc_perspective,中金点睛,中金宏观,team_channel,【简评】全球宽松潮下中国货币政策如何演变？,https://www.10100.com/article/148029701,full_mirror,clean,verified_from_configured_author_id,7,5639,,2019-09-15
cicc_perspective-2019-09-15-海外宏观周报-全球国债收益率大幅反弹-美联储9月会议有望继续降息-2019年9月9日-2019年9月15日,cicc_perspective,中金点睛,中金宏观,team_channel,【海外宏观周报】全球国债收益率大幅反弹；美联储9月会议有望继续降息 | 2019年9月9日~2019年9月15日,https://www.10100.com/article/148030203,full_mirror,clean,verified_from_configured_author_id,3,2056,,2019-09-15
cicc_perspective-2019-09-11-热点速评-贷款和社融增长环比改善-但保持相对疲弱态势-8月份货币信贷数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,【热点速评】贷款和社融增长环比改善、但保持相对疲弱态势|8月份货币信贷数据点评,https://www.10100.com/article/148029628,full_mirror,clean,verified_from_configured_author_id,4,2804,,2019-09-11
cicc_perspective-2019-09-11-热点速评-虽然较初值小幅回升-但8月内需指标仍然偏弱-中金月度宏观景气指数-CMI-8月终值解读,cicc_perspective,中金点睛,中金宏观,team_channel,【热点速评】虽然较初值小幅回升，但8月内需指标仍然偏弱|中金月度宏观景气指数（CMI）8月终值解读,https://www.10100.com/article/148036257,full_mirror,clean,verified_from_configured_author_id,4,2517,,2019-09-11
cicc_perspective-2019-09-10-热点速评-食品价格同比走高支撑CPI-非食品通胀全线走弱-8月通胀数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,【热点速评】食品价格同比走高支撑CPI；非食品通胀全线走弱|8月通胀数据点评,https://www.10100.com/article/148030215,full_mirror,clean,verified_from_configured_author_id,3,1874,,2019-09-10
cicc_perspective-2019-09-09-欧央行9月议息预览-下修经济预测-降息开启宽松周期,cicc_perspective,中金点睛,中金宏观,team_channel,欧央行9月议息预览：下修经济预测，降息开启宽松周期,https://www.10100.com/article/148030174,full_mirror,clean,verified_from_configured_author_id,15,7434,,2019-09-09
cicc_perspective-2019-09-09-中国宏观简评-如何看待近期食品价格推升CPI的风险,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观简评】如何看待近期食品价格推升CPI的风险？,https://www.10100.com/article/148036290,full_mirror,clean,verified_from_configured_author_id,10,3478,,2019-09-09
cicc_perspective-2019-09-09-中国宏观周报-财政货币政策释放逆周期信号-节前食品价格攀升,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观周报】财政货币政策释放逆周期信号；节前食品价格攀升,https://www.10100.com/article/148042646,full_mirror,clean,verified_from_configured_author_id,2,2186,,2019-09-09
cicc_perspective-2019-09-08-中国宏观热点速评-对美出口增速进一步下滑-关税影响可能有所上升-8月贸易数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观热点速评】对美出口增速进一步下滑，关税影响可能有所上升|8月贸易数据点评,https://www.10100.com/article/148036292,full_mirror,clean,verified_from_configured_author_id,5,3245,,2019-09-08
cicc_perspective-2019-09-07-中国央行观察-估值效应小幅推升外储水平-外汇流动大体均衡-8月外储数据简评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国央行观察】估值效应小幅推升外储水平，外汇流动大体均衡|8月外储数据简评,https://www.10100.com/article/148030175,full_mirror,clean,verified_from_configured_author_id,3,1808,,2019-09-07
cicc_perspective-2019-09-05-中国宏观简评-货币财政逆周期调节力度有望加大-9月4日国务院常务会议点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观简评】货币财政逆周期调节力度有望加大|9月4日国务院常务会议点评,https://www.10100.com/article/148036243,full_mirror,clean,verified_from_configured_author_id,4,2274,,2019-09-05
cicc_perspective-2019-09-04-出口订单跳水-美国8月ISM制造业PMI掉入收缩区间,cicc_perspective,中金点睛,中金宏观,team_channel,出口订单跳水，美国8月ISM制造业PMI掉入收缩区间,https://www.10100.com/article/148030605,full_mirror,clean,verified_from_configured_author_id,6,1545,,2019-09-04
cicc_perspective-2019-09-02-海外宏观周报-候任欧央行行长拉加德表态鸽派-关注8月非农-2019年8月26日-2019年9月1日,cicc_perspective,中金点睛,中金宏观,team_channel,【海外宏观周报】候任欧央行行长拉加德表态鸽派；关注8月非农 | 2019年8月26日~2019年9月1日,https://www.10100.com/article/148030236,full_mirror,clean,verified_from_configured_author_id,3,1981,,2019-09-02
cicc_perspective-2019-09-02-中国宏观周报-开工季建筑活动小幅回升-金融监管继续边际收紧,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观周报】开工季建筑活动小幅回升；金融监管继续边际收紧,https://www.10100.com/article/148036287,full_mirror,clean,verified_from_configured_author_id,2,1986,,2019-09-02
cicc_perspective-2019-08-31-中国宏观热点速评-8月制造业PMI如期回落-8月制造业PMI点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观热点速评】8月制造业PMI如期回落|8月制造业PMI点评,https://www.10100.com/article/148042677,full_mirror,clean,verified_from_configured_author_id,4,1946,,2019-08-31
cicc_perspective-2019-08-28-中国宏观月报-内外需增长压力均有所上升,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观月报】内外需增长压力均有所上升,https://www.10100.com/article/148030649,full_mirror,clean,verified_from_configured_author_id,3,1632,,2019-08-28
cicc_perspective-2019-08-27-中国宏观简评-减税及-抢出口-效应小幅提振工业企业盈利增长-详解7月工业企业财务数据,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观简评】减税及“抢出口”效应小幅提振工业企业盈利增长|详解7月工业企业财务数据,https://www.10100.com/article/148030237,full_mirror,clean,verified_from_configured_author_id,10,2467,,2019-08-27
cicc_perspective-2019-08-27-中国宏观简评-8-9月宏观数据预览-信贷扩张维持弱势-增长通胀动能均显乏力,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观简评】8-9月宏观数据预览：信贷扩张维持弱势；增长通胀动能均显乏力,https://www.10100.com/article/148036286,full_mirror,clean,verified_from_configured_author_id,3,3835,,2019-08-27
cicc_perspective-2019-08-26-中国宏观热点速评-景气总体走弱-通胀下行-中金月度宏观景气指数-CMI-8月初值解读,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观热点速评】景气总体走弱，通胀下行|中金月度宏观景气指数（CMI）8月初值解读,https://www.10100.com/article/148042680,full_mirror,clean,verified_from_configured_author_id,4,1953,,2019-08-26
cicc_perspective-2019-08-25-海外宏观周报-全球贸易不确定性再度上升-Powell维持鸽派立场-2019年8月19-25日,cicc_perspective,中金点睛,中金宏观,team_channel,【海外宏观周报】全球贸易不确定性再度上升；Powell维持鸽派立场 | 2019年8月19~25日,https://www.10100.com/article/148030651,full_mirror,clean,verified_from_configured_author_id,3,1936,,2019-08-25
cicc_perspective-2019-08-25-中国宏观简评-外部不确定性进一步上升-对8月23日中美加征关税政策点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观简评】外部不确定性进一步上升|对8月23日中美加征关税政策点评,https://www.10100.com/article/148036288,full_mirror,clean,verified_from_configured_author_id,5,3086,,2019-08-25
cicc_perspective-2019-08-25-中国宏观周报-需求疲弱-贸易摩擦波澜再起,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观周报】需求疲弱；贸易摩擦波澜再起,https://www.10100.com/article/148042681,full_mirror,clean,verified_from_configured_author_id,2,1914,,2019-08-25
cicc_perspective-2019-08-22-中金前哨热点追踪-减税降费-效果几何-小型企业篇,cicc_perspective,中金点睛,中金宏观,team_channel,【中金前哨热点追踪】减税降费，效果几何？—— 小型企业篇,https://www.10100.com/article/148030652,full_mirror,clean,verified_from_configured_author_id,11,4331,,2019-08-22
cicc_perspective-2019-08-21-中金前哨热点追踪-减税降费-效果几何-中型企业篇,cicc_perspective,中金点睛,中金宏观,team_channel,【中金前哨热点追踪】减税降费，效果几何？—— 中型企业篇,https://www.10100.com/article/148030245,full_mirror,clean,verified_from_configured_author_id,5,3583,,2019-08-21
cicc_perspective-2019-08-20-中金前哨热点追踪-减税降费-效果几何-大型企业篇,cicc_perspective,中金点睛,中金宏观,team_channel,【中金前哨热点追踪】减税降费，效果几何？—— 大型企业篇,https://www.10100.com/article/148030229,full_mirror,clean,verified_from_configured_author_id,10,5194,,2019-08-20
cicc_perspective-2019-08-19-海外宏观周报-美国国债收益率曲线倒挂加深-关注Powell在Jackson-Hole讲话-2019年8月12-,cicc_perspective,中金点睛,中金宏观,team_channel,【海外宏观周报】美国国债收益率曲线倒挂加深；关注Powell在Jackson Hole讲话 | 2019年8月12~18日,https://www.10100.com/article/148036366,full_mirror,clean,verified_from_configured_author_id,3,1852,,2019-08-19
cicc_perspective-2019-08-19-中国宏观周报-央行完善LPR定价机制-需求指标继续走弱,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观周报】央行完善LPR定价机制；需求指标继续走弱,https://www.10100.com/article/148030654,full_mirror,clean,verified_from_configured_author_id,2,1976,,2019-08-19
cicc_perspective-2019-08-18-中国宏观简评-关于央行完善LPR定价机制的几点展望,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观简评】关于央行完善LPR定价机制的几点展望,https://www.10100.com/article/148030231,full_mirror,clean,verified_from_configured_author_id,4,2724,,2019-08-18
cicc_perspective-2019-08-17-中国宏观热点速评-财政收入增速微升-减税降费目标完成过半-7月财政数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观热点速评】财政收入增速微升，减税降费目标完成过半|7月财政数据点评,https://www.10100.com/article/148042920,full_mirror,clean,verified_from_configured_author_id,5,1779,,2019-08-17
cicc_perspective-2019-08-17-中国央行观察-货币乘数季节性上升未能抵消基础货币收缩对M2的影响-7月央行资产负债表数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国央行观察】货币乘数季节性上升未能抵消基础货币收缩对M2的影响 |7月央行资产负债表数据点评,https://www.10100.com/article/148030655,full_mirror,clean,verified_from_configured_author_id,6,2521,,2019-08-17
cicc_perspective-2019-08-16-美国7月核心零售环比1-0-好于预期-消费继续修复,cicc_perspective,中金点睛,中金宏观,team_channel,美国7月核心零售环比1.0%好于预期，消费继续修复,https://www.10100.com/article/148036369,full_mirror,clean,verified_from_configured_author_id,8,1875,,2019-08-16
cicc_perspective-2019-08-15-旧文回顾-本次人民币贬值的-同-与-不同,cicc_perspective,中金点睛,中金宏观,team_channel,旧文回顾：本次人民币贬值的“同”与“不同”,https://www.10100.com/article/148030250,full_mirror,clean,verified_from_configured_author_id,5,3985,,2019-08-15
yiyuzhongde-2019-08-14-华创宏观-张瑜团队-全球不确定性提高后-各国经济会何去何从-全球央行双周志第20期,yiyuzhongde,一瑜中的,一瑜中的,exact,"【华创宏观·张瑜团队】全球不确定性提高后,各国经济会何去何从?--全球央行双周志第20期",https://www.163.com/dy/article/EMIAD90V0519QIKK.html,full_mirror,clean,verified_from_publisher_label,12,7052,,2019-08-14
cicc_perspective-2019-08-14-中国宏观热点速评-内外需因素均对工业生产有所抑制-消费增速高位回撤-7月经济活动数据点评,cicc_perspective,中金点睛,中金宏观,team_channel,【中国宏观热点速评】内外需因素均对工业生产有所抑制；消费增速高位回撤|7月经济活动数据点评,https://www.10100.com/article/148030185,full_mirror,clean,verified_from_configured_author_id,4,2436,,2019-08-14
cicc_perspective-2019-08-13-下半年经济增长的四个潜在-压力点,cicc_perspective,中金点睛,中金宏观,team_channel,下半年经济增长的四个潜在“压力点”,https://www.10100.com/article/148042655,full_mirror,clean,verified_from_configured_author_id,15,8761,,2019-08-13
